path,emotion,stress,Facial_Emotion_Variance
dataset/Extracted_images/Happy/9740.png,Happy,Healthy,0.0105348805569083
dataset/Extracted_images/Happy/9744.png,Happy,Healthy,0.012757805494651
dataset/Extracted_images/Happy/9762.png,Happy,Healthy,0.0103392210184683
dataset/Extracted_images/Happy/9764.png,Happy,Healthy,0.0090367868931116
dataset/Extracted_images/Happy/9766.png,Happy,Healthy,0.0101747749069768
dataset/Extracted_images/Happy/9772.png,Happy,Healthy,0.0104775181195441
dataset/Extracted_images/Happy/9774.png,Happy,Healthy,0.0121272966662932
dataset/Extracted_images/Happy/9775.png,Happy,Healthy,0.0115996404083308
dataset/Extracted_images/Happy/9778.png,Happy,Healthy,0.0128612451854482
dataset/Extracted_images/Happy/9779.png,Happy,Healthy,0.010047058368278
dataset/Extracted_images/Happy/9783.png,Happy,Healthy,0.010234147007355
dataset/Extracted_images/Happy/9790.png,Happy,Healthy,0.0091675302431391
dataset/Extracted_images/Happy/9800.png,Happy,Healthy,0.0082286154719454
dataset/Extracted_images/Happy/981.png,Happy,Healthy,0.0106339701725991
dataset/Extracted_images/Happy/9812.png,Happy,Healthy,0.0112412644549338
dataset/Extracted_images/Happy/9816.png,Happy,Healthy,0.0113617730275539
dataset/Extracted_images/Happy/9819.png,Happy,Healthy,0.0115834813149225
dataset/Extracted_images/Happy/9825.png,Happy,Healthy,0.0098277793896068
dataset/Extracted_images/Happy/9826.png,Happy,Healthy,0.0114314072926031
dataset/Extracted_images/Happy/9827.png,Happy,Healthy,0.0090171292787601
dataset/Extracted_images/Happy/9828.png,Happy,Healthy,0.0075496777262153
dataset/Extracted_images/Happy/9833.png,Happy,Healthy,0.0099531592304103
dataset/Extracted_images/Happy/9834.png,Happy,Healthy,0.0075089964757112
dataset/Extracted_images/Happy/9837.png,Happy,Healthy,0.0079584209044754
dataset/Extracted_images/Happy/984.png,Happy,Healthy,0.0120964499685914
dataset/Extracted_images/Happy/9840.png,Happy,Healthy,0.0120016999648408
dataset/Extracted_images/Happy/9845.png,Happy,Healthy,0.011835926728662
dataset/Extracted_images/Happy/9846.png,Happy,Healthy,0.0124269389453893
dataset/Extracted_images/Happy/9848.png,Happy,Healthy,0.0100939428560186
dataset/Extracted_images/Happy/9855.png,Happy,Healthy,0.011494468608534
dataset/Extracted_images/Happy/9856.png,Happy,Healthy,0.0110327571646052
dataset/Extracted_images/Happy/9865.png,Happy,Healthy,0.0124031984733906
dataset/Extracted_images/Happy/9872.png,Happy,Healthy,0.0093848646530747
dataset/Extracted_images/Happy/9875.png,Happy,Healthy,0.0107442930035594
dataset/Extracted_images/Happy/9883.png,Happy,Healthy,0.0088623471898009
dataset/Extracted_images/Happy/9886.png,Happy,Healthy,0.0110076601609925
dataset/Extracted_images/Happy/9890.png,Happy,Healthy,0.0107892884425329
dataset/Extracted_images/Happy/9893.png,Happy,Healthy,0.0084468509721243
dataset/Extracted_images/Happy/9897.png,Happy,Healthy,0.0104744081142779
dataset/Extracted_images/Happy/9899.png,Happy,Healthy,0.0091415682789535
dataset/Extracted_images/Happy/99.png,Happy,Healthy,0.0104689399553045
dataset/Extracted_images/Happy/9901.png,Happy,Healthy,0.0088902747756715
dataset/Extracted_images/Happy/9903.png,Happy,Healthy,0.0100164820207111
dataset/Extracted_images/Happy/9904.png,Happy,Healthy,0.0104161477700418
dataset/Extracted_images/Happy/9910.png,Happy,Healthy,0.0098910111959659
dataset/Extracted_images/Happy/9914.png,Happy,Healthy,0.0093995955395915
dataset/Extracted_images/Happy/9917.png,Happy,Healthy,0.0121900353740279
dataset/Extracted_images/Happy/9921.png,Happy,Healthy,0.0091971261213012
dataset/Extracted_images/Happy/9922.png,Happy,Healthy,0.0104174949612585
dataset/Extracted_images/Happy/9925.png,Happy,Healthy,0.0122852050873669
dataset/Extracted_images/Happy/9928.png,Happy,Healthy,0.0105499394602548
dataset/Extracted_images/Happy/9929.png,Happy,Healthy,0.0085696533714811
dataset/Extracted_images/Happy/9932.png,Happy,Healthy,0.0102394533838943
dataset/Extracted_images/Happy/9933.png,Happy,Healthy,0.00973789385602
dataset/Extracted_images/Happy/9934.png,Happy,Healthy,0.0090626045570199
dataset/Extracted_images/Happy/9935.png,Happy,Healthy,0.0110830646755369
dataset/Extracted_images/Happy/9937.png,Happy,Healthy,0.0090774983920167
dataset/Extracted_images/Happy/9940.png,Happy,Healthy,0.0120748757278911
dataset/Extracted_images/Happy/9944.png,Happy,Healthy,0.0110702199214937
dataset/Extracted_images/Happy/995.png,Happy,Healthy,0.011307929796005
dataset/Extracted_images/Happy/9957.png,Happy,Healthy,0.0073990683649956
dataset/Extracted_images/Happy/9959.png,Happy,Healthy,0.0106809991842306
dataset/Extracted_images/Happy/9960.png,Happy,Healthy,0.0110552440757486
dataset/Extracted_images/Happy/9967.png,Happy,Healthy,0.0108134314696997
dataset/Extracted_images/Happy/997.png,Happy,Healthy,0.0095496436004852
dataset/Extracted_images/Happy/9971.png,Happy,Healthy,0.01181737975485
dataset/Extracted_images/Happy/9973.png,Happy,Healthy,0.008557862370782
dataset/Extracted_images/Happy/9977.png,Happy,Healthy,0.0068754493790846
dataset/Extracted_images/Happy/9978.png,Happy,Healthy,0.0101257826276576
dataset/Extracted_images/Happy/9979.png,Happy,Healthy,0.0088596365008553
dataset/Extracted_images/Happy/9983.png,Happy,Healthy,0.0113869680818244
dataset/Extracted_images/Happy/9984.png,Happy,Healthy,0.0118329742200858
dataset/Extracted_images/Happy/9989.png,Happy,Healthy,0.0114039483345635
dataset/Extracted_images/Neutral/1000.png,Neutral,Healthy,0.0090338807891627
dataset/Extracted_images/Neutral/10003.png,Neutral,Healthy,0.010618638319658
dataset/Extracted_images/Neutral/10014.png,Neutral,Healthy,0.0093134686724617
dataset/Extracted_images/Neutral/10017.png,Neutral,Healthy,0.0109483681098432
dataset/Extracted_images/Neutral/1002.png,Neutral,Healthy,0.0111436689683145
dataset/Extracted_images/Neutral/10021.png,Neutral,Healthy,0.0100953221698423
dataset/Extracted_images/Neutral/10024.png,Neutral,Healthy,0.0141511697443513
dataset/Extracted_images/Neutral/10026.png,Neutral,Healthy,0.0077547547462289
dataset/Extracted_images/Neutral/10027.png,Neutral,Healthy,0.0119905549683039
dataset/Extracted_images/Neutral/10030.png,Neutral,Healthy,0.0113084462376613
dataset/Extracted_images/Neutral/10033.png,Neutral,Healthy,0.0119607499949814
dataset/Extracted_images/Neutral/10036.png,Neutral,Healthy,0.0118135678143705
dataset/Extracted_images/Neutral/10041.png,Neutral,Healthy,0.0085542190607542
dataset/Extracted_images/Neutral/10045.png,Neutral,Healthy,0.0150434913843463
dataset/Extracted_images/Neutral/10048.png,Neutral,Healthy,0.0099717928910049
dataset/Extracted_images/Neutral/10051.png,Neutral,Healthy,0.008815493400303
dataset/Extracted_images/Neutral/10054.png,Neutral,Healthy,0.0108670620783302
dataset/Extracted_images/Neutral/10058.png,Neutral,Healthy,0.0086472802673084
dataset/Extracted_images/Neutral/10062.png,Neutral,Healthy,0.0074701397246902
dataset/Extracted_images/Neutral/10068.png,Neutral,Healthy,0.0104550683562115
dataset/Extracted_images/Neutral/10077.png,Neutral,Healthy,0.0098047028369603
dataset/Extracted_images/Neutral/10084.png,Neutral,Healthy,0.010293176595081
dataset/Extracted_images/Neutral/10085.png,Neutral,Healthy,0.0092889067460623
dataset/Extracted_images/Neutral/10091.png,Neutral,Healthy,0.0098630470592802
dataset/Extracted_images/Neutral/10093.png,Neutral,Healthy,0.0125829349872285
dataset/Extracted_images/Neutral/10101.png,Neutral,Healthy,0.0112472337539927
dataset/Extracted_images/Neutral/10109.png,Neutral,Healthy,0.0106558304861359
dataset/Extracted_images/Neutral/10110.png,Neutral,Healthy,0.0073794432045149
dataset/Extracted_images/Neutral/10113.png,Neutral,Healthy,0.0101384091449202
dataset/Extracted_images/Neutral/10117.png,Neutral,Healthy,0.0095314704992659
dataset/Extracted_images/Neutral/10118.png,Neutral,Healthy,0.0112609064356026
dataset/Extracted_images/Neutral/10119.png,Neutral,Healthy,0.0106036009541112
dataset/Extracted_images/Neutral/10129.png,Neutral,Healthy,0.01154908599882
dataset/Extracted_images/Neutral/10130.png,Neutral,Healthy,0.009914005030231
dataset/Extracted_images/Neutral/10134.png,Neutral,Healthy,0.0099473802513976
dataset/Extracted_images/Neutral/10136.png,Neutral,Healthy,0.010159672145278
dataset/Extracted_images/Neutral/10143.png,Neutral,Healthy,0.0129360673665654
dataset/Extracted_images/Neutral/10150.png,Neutral,Healthy,0.0101137862795691
dataset/Extracted_images/Neutral/10173.png,Neutral,Healthy,0.0113638880098913
dataset/Extracted_images/Neutral/10174.png,Neutral,Healthy,0.0087917972021491
dataset/Extracted_images/Neutral/10175.png,Neutral,Healthy,0.0103358431328925
dataset/Extracted_images/Neutral/10177.png,Neutral,Healthy,0.0120534283189995
dataset/Extracted_images/Neutral/10180.png,Neutral,Healthy,0.0118141564008328
dataset/Extracted_images/Neutral/10190.png,Neutral,Healthy,0.0130298910855928
dataset/Extracted_images/Neutral/10195.png,Neutral,Healthy,0.011221719510905
dataset/Extracted_images/Neutral/10197.png,Neutral,Healthy,0.0085687687237709
dataset/Extracted_images/Neutral/102.png,Neutral,Healthy,0.0096712159076589
dataset/Extracted_images/Neutral/10200.png,Neutral,Healthy,0.0098557382108003
dataset/Extracted_images/Neutral/10204.png,Neutral,Healthy,0.0102467070572482
dataset/Extracted_images/Neutral/10206.png,Neutral,Healthy,0.010115963250544
dataset/Extracted_images/Neutral/1021.png,Neutral,Healthy,0.0092793311204962
dataset/Extracted_images/Neutral/10216.png,Neutral,Healthy,0.0091049243793581
dataset/Extracted_images/Neutral/10217.png,Neutral,Healthy,0.0093209676739523
dataset/Extracted_images/Neutral/10219.png,Neutral,Healthy,0.0090449922156614
dataset/Extracted_images/Neutral/10221.png,Neutral,Healthy,0.0101801287441713
dataset/Extracted_images/Neutral/10222.png,Neutral,Healthy,0.0092814282537174
dataset/Extracted_images/Neutral/10233.png,Neutral,Healthy,0.0121259317996891
dataset/Extracted_images/Neutral/10234.png,Neutral,Healthy,0.0106766929536665
dataset/Extracted_images/Neutral/10239.png,Neutral,Healthy,0.0110031322194162
dataset/Extracted_images/Neutral/10247.png,Neutral,Healthy,0.0108024888446706
dataset/Extracted_images/Neutral/10254.png,Neutral,Healthy,0.0089728222593041
dataset/Extracted_images/Neutral/10264.png,Neutral,Healthy,0.0117119943890518
dataset/Extracted_images/Neutral/10266.png,Neutral,Healthy,0.008211408648895
dataset/Extracted_images/Neutral/10271.png,Neutral,Healthy,0.0107194434623767
dataset/Extracted_images/Neutral/10274.png,Neutral,Healthy,0.0105467138098302
dataset/Extracted_images/Neutral/10294.png,Neutral,Healthy,0.0107660499999492
dataset/Extracted_images/Neutral/10296.png,Neutral,Healthy,0.0111806231365431
dataset/Extracted_images/Neutral/10301.png,Neutral,Healthy,0.0105608864271238
dataset/Extracted_images/Neutral/10304.png,Neutral,Healthy,0.0111102848790841
dataset/Extracted_images/Neutral/10309.png,Neutral,Healthy,0.010994972399028
dataset/Extracted_images/Neutral/10320.png,Neutral,Healthy,0.0087298642663912
dataset/Extracted_images/Neutral/10322.png,Neutral,Healthy,0.0094834410589357
dataset/Extracted_images/Neutral/10323.png,Neutral,Healthy,0.0077435714633539
dataset/Extracted_images/Neutral/10340.png,Neutral,Healthy,0.0086380072600535
dataset/Extracted_images/Neutral/10346.png,Neutral,Healthy,0.0083516171396577
dataset/Extracted_images/Neutral/10349.png,Neutral,Healthy,0.0098339876892237
dataset/Extracted_images/Neutral/10354.png,Neutral,Healthy,0.0100579969204962
dataset/Extracted_images/Neutral/10361.png,Neutral,Healthy,0.0072972450845413
dataset/Extracted_images/Neutral/1037.png,Neutral,Healthy,0.0126251975306667
dataset/Extracted_images/Neutral/10380.png,Neutral,Healthy,0.0098467175384128
dataset/Extracted_images/Neutral/10381.png,Neutral,Healthy,0.0112031896188077
dataset/Extracted_images/Neutral/10390.png,Neutral,Healthy,0.0118707353421318
dataset/Extracted_images/Neutral/10393.png,Neutral,Healthy,0.0105101745966883
dataset/Extracted_images/Neutral/10403.png,Neutral,Healthy,0.0122448050981111
dataset/Extracted_images/Neutral/10404.png,Neutral,Healthy,0.0111364441163756
dataset/Extracted_images/Neutral/10406.png,Neutral,Healthy,0.0086514299858144
dataset/Extracted_images/Neutral/10421.png,Neutral,Healthy,0.0089980637118199
dataset/Extracted_images/Neutral/1045.png,Neutral,Healthy,0.0104229925658464
dataset/Extracted_images/Neutral/10457.png,Neutral,Healthy,0.0119850708589956
dataset/Extracted_images/Neutral/10466.png,Neutral,Healthy,0.012117385733712
dataset/Extracted_images/Neutral/10474.png,Neutral,Healthy,0.008400767739227
dataset/Extracted_images/Neutral/10479.png,Neutral,Healthy,0.0116627157083779
dataset/Extracted_images/Neutral/10484.png,Neutral,Healthy,0.0094917454175056
dataset/Extracted_images/Neutral/10496.png,Neutral,Healthy,0.0108267598726725
dataset/Extracted_images/Neutral/10499.png,Neutral,Healthy,0.0106163302757985
dataset/Extracted_images/Neutral/10500.png,Neutral,Healthy,0.0110626788691194
dataset/Extracted_images/Neutral/10501.png,Neutral,Healthy,0.0083178160314217
dataset/Extracted_images/Neutral/10503.png,Neutral,Healthy,0.0101428470505438
dataset/Extracted_images/Neutral/10504.png,Neutral,Healthy,0.0090539067888069
dataset/Extracted_images/Neutral/10512.png,Neutral,Healthy,0.0096405079303387
dataset/Extracted_images/Neutral/10516.png,Neutral,Healthy,0.0120979872871696
dataset/Extracted_images/Neutral/10518.png,Neutral,Healthy,0.0103690745374206
dataset/Extracted_images/Neutral/10522.png,Neutral,Healthy,0.0107054178928178
dataset/Extracted_images/Neutral/10523.png,Neutral,Healthy,0.0115541745159274
dataset/Extracted_images/Neutral/10526.png,Neutral,Healthy,0.0123561224327101
dataset/Extracted_images/Neutral/10529.png,Neutral,Healthy,0.010516943452249
dataset/Extracted_images/Neutral/10533.png,Neutral,Healthy,0.0109618483580077
dataset/Extracted_images/Neutral/10535.png,Neutral,Healthy,0.0107271300506474
dataset/Extracted_images/Neutral/10536.png,Neutral,Healthy,0.0108638489158152
dataset/Extracted_images/Neutral/10539.png,Neutral,Healthy,0.0090996916677089
dataset/Extracted_images/Neutral/1054.png,Neutral,Healthy,0.0105248833829127
dataset/Extracted_images/Neutral/10549.png,Neutral,Healthy,0.0115620268254601
dataset/Extracted_images/Neutral/10562.png,Neutral,Healthy,0.0100372057451106
dataset/Extracted_images/Neutral/10567.png,Neutral,Healthy,0.011654780134542
dataset/Extracted_images/Neutral/10569.png,Neutral,Healthy,0.0106276424458909
dataset/Extracted_images/Neutral/10584.png,Neutral,Healthy,0.008879354856523
dataset/Extracted_images/Neutral/10586.png,Neutral,Healthy,0.0120578829456168
dataset/Extracted_images/Neutral/10596.png,Neutral,Healthy,0.0101795788040014
dataset/Extracted_images/Neutral/10598.png,Neutral,Healthy,0.0113612219774723
dataset/Extracted_images/Neutral/1060.png,Neutral,Healthy,0.0115664676506157
dataset/Extracted_images/Neutral/10600.png,Neutral,Healthy,0.0095040485521949
dataset/Extracted_images/Neutral/10612.png,Neutral,Healthy,0.0095363550848347
dataset/Extracted_images/Neutral/1062.png,Neutral,Healthy,0.0133405689801517
dataset/Extracted_images/Neutral/10624.png,Neutral,Healthy,0.0118485966552395
dataset/Extracted_images/Neutral/10630.png,Neutral,Healthy,0.011983244388862
dataset/Extracted_images/Neutral/10634.png,Neutral,Healthy,0.0138821374976113
dataset/Extracted_images/Neutral/10636.png,Neutral,Healthy,0.0127317821990362
dataset/Extracted_images/Neutral/10653.png,Neutral,Healthy,0.011739644388794
dataset/Extracted_images/Neutral/10654.png,Neutral,Healthy,0.0105623256015713
dataset/Extracted_images/Neutral/10664.png,Neutral,Healthy,0.0106631504470408
dataset/Extracted_images/Neutral/10674.png,Neutral,Healthy,0.0112590828321946
dataset/Extracted_images/Neutral/10676.png,Neutral,Healthy,0.0110644974852311
dataset/Extracted_images/Neutral/1068.png,Neutral,Healthy,0.0092352180873623
dataset/Extracted_images/Neutral/10684.png,Neutral,Healthy,0.0078552692567858
dataset/Extracted_images/Neutral/10689.png,Neutral,Healthy,0.0110202336619082
dataset/Extracted_images/Neutral/10693.png,Neutral,Healthy,0.0127781247282349
dataset/Extracted_images/Neutral/10696.png,Neutral,Healthy,0.0108864322846937
dataset/Extracted_images/Neutral/10704.png,Neutral,Healthy,0.0100899760761775
dataset/Extracted_images/Neutral/10706.png,Neutral,Healthy,0.0080906662333025
dataset/Extracted_images/Neutral/10709.png,Neutral,Healthy,0.0097594626836331
dataset/Extracted_images/Neutral/10712.png,Neutral,Healthy,0.010259300119467
dataset/Extracted_images/Neutral/10715.png,Neutral,Healthy,0.0120302376394936
dataset/Extracted_images/Neutral/10717.png,Neutral,Healthy,0.0092170106132466
dataset/Extracted_images/Neutral/10719.png,Neutral,Healthy,0.0095209859125666
dataset/Extracted_images/Neutral/10721.png,Neutral,Healthy,0.0128880947384971
dataset/Extracted_images/Neutral/10725.png,Neutral,Healthy,0.0130327680130181
dataset/Extracted_images/Neutral/10738.png,Neutral,Healthy,0.0099200274498529
dataset/Extracted_images/Neutral/10741.png,Neutral,Healthy,0.0108280806203897
dataset/Extracted_images/Neutral/10742.png,Neutral,Healthy,0.0085512488534309
dataset/Extracted_images/Neutral/10745.png,Neutral,Healthy,0.0109616097908634
dataset/Extracted_images/Neutral/10748.png,Neutral,Healthy,0.0099046919681486
dataset/Extracted_images/Neutral/10750.png,Neutral,Healthy,0.0123856524310013
dataset/Extracted_images/Neutral/10774.png,Neutral,Healthy,0.0091377128492393
dataset/Extracted_images/Neutral/10775.png,Neutral,Healthy,0.0118360861886411
dataset/Extracted_images/Neutral/10776.png,Neutral,Healthy,0.0100988594133293
dataset/Extracted_images/Neutral/10777.png,Neutral,Healthy,0.0128692019621108
dataset/Extracted_images/Neutral/10778.png,Neutral,Healthy,0.0094147451406103
dataset/Extracted_images/Neutral/10781.png,Neutral,Healthy,0.0102745461185018
dataset/Extracted_images/Neutral/10787.png,Neutral,Healthy,0.0124219328263112
dataset/Extracted_images/Neutral/1080.png,Neutral,Healthy,0.0147622873088704
dataset/Extracted_images/Neutral/10801.png,Neutral,Healthy,0.0104002078204647
dataset/Extracted_images/Neutral/10804.png,Neutral,Healthy,0.0096575106332122
dataset/Extracted_images/Neutral/10815.png,Neutral,Healthy,0.0114788265725848
dataset/Extracted_images/Neutral/10816.png,Neutral,Healthy,0.0111337235784653
dataset/Extracted_images/Neutral/10827.png,Neutral,Healthy,0.0116492052016688
dataset/Extracted_images/Neutral/10830.png,Neutral,Healthy,0.0101921707724071
dataset/Extracted_images/Neutral/10834.png,Neutral,Healthy,0.0086270656652918
dataset/Extracted_images/Neutral/10836.png,Neutral,Healthy,0.0098843885963566
dataset/Extracted_images/Neutral/10843.png,Neutral,Healthy,0.0104109235740072
dataset/Extracted_images/Neutral/10846.png,Neutral,Healthy,0.0116843716974313
dataset/Extracted_images/Neutral/10861.png,Neutral,Healthy,0.0111716494814128
dataset/Extracted_images/Neutral/10862.png,Neutral,Healthy,0.0073139433113294
dataset/Extracted_images/Neutral/10863.png,Neutral,Healthy,0.0092030580855457
dataset/Extracted_images/Neutral/10887.png,Neutral,Healthy,0.0089760228487287
dataset/Extracted_images/Neutral/10893.png,Neutral,Healthy,0.0098060962435299
dataset/Extracted_images/Neutral/10897.png,Neutral,Healthy,0.0120695717328182
dataset/Extracted_images/Neutral/10898.png,Neutral,Healthy,0.0125729180338696
dataset/Extracted_images/Neutral/10899.png,Neutral,Healthy,0.0092654302776118
dataset/Extracted_images/Neutral/10902.png,Neutral,Healthy,0.0111482344507615
dataset/Extracted_images/Neutral/10905.png,Neutral,Healthy,0.0082828765202917
dataset/Extracted_images/Neutral/10906.png,Neutral,Healthy,0.0124014487846756
dataset/Extracted_images/Neutral/10912.png,Neutral,Healthy,0.0129501086801265
dataset/Extracted_images/Neutral/10916.png,Neutral,Healthy,0.0108289193178545
dataset/Extracted_images/Neutral/10923.png,Neutral,Healthy,0.011916416687653
dataset/Extracted_images/Neutral/10926.png,Neutral,Healthy,0.0097534344398707
dataset/Extracted_images/Neutral/1093.png,Neutral,Healthy,0.0110381329465395
dataset/Extracted_images/Neutral/10936.png,Neutral,Healthy,0.0132302011207028
dataset/Extracted_images/Neutral/10937.png,Neutral,Healthy,0.0121712371666486
dataset/Extracted_images/Neutral/1094.png,Neutral,Healthy,0.0120715237849807
dataset/Extracted_images/Neutral/10943.png,Neutral,Healthy,0.0079416327495809
dataset/Extracted_images/Neutral/10946.png,Neutral,Healthy,0.0117223811970822
dataset/Extracted_images/Neutral/10948.png,Neutral,Healthy,0.0092183836381789
dataset/Extracted_images/Neutral/10953.png,Neutral,Healthy,0.0112853433076437
dataset/Extracted_images/Neutral/10969.png,Neutral,Healthy,0.0116998457064731
dataset/Extracted_images/Neutral/10971.png,Neutral,Healthy,0.0101317740214857
dataset/Extracted_images/Neutral/10998.png,Neutral,Healthy,0.0092976338099274
dataset/Extracted_images/Neutral/11.png,Neutral,Healthy,0.0090496762623932
dataset/Extracted_images/Neutral/11003.png,Neutral,Healthy,0.0143790859607472
dataset/Extracted_images/Neutral/1101.png,Neutral,Healthy,0.0104974557096039
dataset/Extracted_images/Neutral/11013.png,Neutral,Healthy,0.01460348590634
dataset/Extracted_images/Neutral/11015.png,Neutral,Healthy,0.0110264017974064
dataset/Extracted_images/Neutral/11020.png,Neutral,Healthy,0.0097782093005045
dataset/Extracted_images/Neutral/11022.png,Neutral,Healthy,0.0123992083228875
dataset/Extracted_images/Neutral/11023.png,Neutral,Healthy,0.0082798038766987
dataset/Extracted_images/Neutral/11029.png,Neutral,Healthy,0.0102484878803077
dataset/Extracted_images/Neutral/11032.png,Neutral,Healthy,0.0105250976071395
dataset/Extracted_images/Neutral/11034.png,Neutral,Healthy,0.0098473564760527
dataset/Extracted_images/Neutral/11037.png,Neutral,Healthy,0.0085031811405079
dataset/Extracted_images/Neutral/11038.png,Neutral,Healthy,0.01257900760435
dataset/Extracted_images/Neutral/11045.png,Neutral,Healthy,0.0109821831127958
dataset/Extracted_images/Neutral/11051.png,Neutral,Healthy,0.0133060428397438
dataset/Extracted_images/Neutral/11055.png,Neutral,Healthy,0.0096584713363118
dataset/Extracted_images/Neutral/11064.png,Neutral,Healthy,0.0097949767230705
dataset/Extracted_images/Neutral/11065.png,Neutral,Healthy,0.0115535287351406
dataset/Extracted_images/Neutral/11070.png,Neutral,Healthy,0.009174631889961
dataset/Extracted_images/Neutral/11082.png,Neutral,Healthy,0.0126997012069967
dataset/Extracted_images/Neutral/11086.png,Neutral,Healthy,0.0097637996116569
dataset/Extracted_images/Neutral/11087.png,Neutral,Healthy,0.0093419048715963
dataset/Extracted_images/Neutral/11090.png,Neutral,Healthy,0.009772845725666
dataset/Extracted_images/Neutral/11097.png,Neutral,Healthy,0.0108371058267271
dataset/Extracted_images/Neutral/11098.png,Neutral,Healthy,0.0082514173855093
dataset/Extracted_images/Neutral/1110.png,Neutral,Healthy,0.0112696292214885
dataset/Extracted_images/Neutral/11106.png,Neutral,Healthy,0.0108552382767525
dataset/Extracted_images/Neutral/11108.png,Neutral,Healthy,0.0121679461947851
dataset/Extracted_images/Neutral/11115.png,Neutral,Healthy,0.011899486181249
dataset/Extracted_images/Neutral/11123.png,Neutral,Healthy,0.0109888775203932
dataset/Extracted_images/Neutral/11124.png,Neutral,Healthy,0.0103336834229945
dataset/Extracted_images/Neutral/11130.png,Neutral,Healthy,0.0094573375645718
dataset/Extracted_images/Neutral/11135.png,Neutral,Healthy,0.0088768244181753
dataset/Extracted_images/Neutral/1114.png,Neutral,Healthy,0.009803231239672
dataset/Extracted_images/Neutral/11141.png,Neutral,Healthy,0.0128679500044737
dataset/Extracted_images/Neutral/11148.png,Neutral,Healthy,0.0100650721554536
dataset/Extracted_images/Neutral/11157.png,Neutral,Healthy,0.0103885401598501
dataset/Extracted_images/Neutral/11160.png,Neutral,Healthy,0.0103052887699436
dataset/Extracted_images/Neutral/11161.png,Neutral,Healthy,0.0085593750243127
dataset/Extracted_images/Neutral/11168.png,Neutral,Healthy,0.0094748499535715
dataset/Extracted_images/Neutral/11170.png,Neutral,Healthy,0.011297784221379
dataset/Extracted_images/Neutral/11171.png,Neutral,Healthy,0.0111491852943831
dataset/Extracted_images/Neutral/11176.png,Neutral,Healthy,0.0066419321039183
dataset/Extracted_images/Neutral/11180.png,Neutral,Healthy,0.0088309249443637
dataset/Extracted_images/Neutral/11189.png,Neutral,Healthy,0.0093124401830937
dataset/Extracted_images/Neutral/1119.png,Neutral,Healthy,0.0106504091643354
dataset/Extracted_images/Neutral/11194.png,Neutral,Healthy,0.0089336454492566
dataset/Extracted_images/Neutral/11196.png,Neutral,Healthy,0.0122181439377012
dataset/Extracted_images/Neutral/112.png,Neutral,Healthy,0.0114207786680328
dataset/Extracted_images/Neutral/11203.png,Neutral,Healthy,0.0122201230444276
dataset/Extracted_images/Neutral/11211.png,Neutral,Healthy,0.0102086705456693
dataset/Extracted_images/Neutral/11213.png,Neutral,Healthy,0.0096174559893028
dataset/Extracted_images/Neutral/11216.png,Neutral,Healthy,0.0091276644831469
dataset/Extracted_images/Neutral/11218.png,Neutral,Healthy,0.0113330315490276
dataset/Extracted_images/Neutral/11219.png,Neutral,Healthy,0.0134454592164858
dataset/Extracted_images/Neutral/11224.png,Neutral,Healthy,0.0110591978389766
dataset/Extracted_images/Neutral/11233.png,Neutral,Healthy,0.0098716824164563
dataset/Extracted_images/Neutral/11246.png,Neutral,Healthy,0.011000311885764
dataset/Extracted_images/Neutral/11248.png,Neutral,Healthy,0.0120367767073082
dataset/Extracted_images/Neutral/11249.png,Neutral,Healthy,0.0098421603176476
dataset/Extracted_images/Neutral/11251.png,Neutral,Healthy,0.0108824891429694
dataset/Extracted_images/Neutral/11252.png,Neutral,Healthy,0.0104240521725141
dataset/Extracted_images/Neutral/1126.png,Neutral,Healthy,0.011292185729154
dataset/Extracted_images/Neutral/11263.png,Neutral,Healthy,0.0081967955911052
dataset/Extracted_images/Neutral/11269.png,Neutral,Healthy,0.0099321325902489
dataset/Extracted_images/Neutral/11275.png,Neutral,Healthy,0.0102546048073081
dataset/Extracted_images/Neutral/11277.png,Neutral,Healthy,0.0097503287915715
dataset/Extracted_images/Neutral/11278.png,Neutral,Healthy,0.0112499503074516
dataset/Extracted_images/Neutral/11281.png,Neutral,Healthy,0.0120716832067029
dataset/Extracted_images/Neutral/11283.png,Neutral,Healthy,0.007633429488724
dataset/Extracted_images/Neutral/11288.png,Neutral,Healthy,0.0096242047338111
dataset/Extracted_images/Neutral/113.png,Neutral,Healthy,0.0101222091029465
dataset/Extracted_images/Neutral/11304.png,Neutral,Healthy,0.0132118072461531
dataset/Extracted_images/Neutral/11307.png,Neutral,Healthy,0.0107060140938242
dataset/Extracted_images/Neutral/11308.png,Neutral,Healthy,0.012361133093596
dataset/Extracted_images/Neutral/11309.png,Neutral,Healthy,0.011935363977877
dataset/Extracted_images/Neutral/11314.png,Neutral,Healthy,0.0096319553409722
dataset/Extracted_images/Neutral/11317.png,Neutral,Healthy,0.0112875588587033
dataset/Extracted_images/Neutral/11320.png,Neutral,Healthy,0.0094392208899407
dataset/Extracted_images/Neutral/11321.png,Neutral,Healthy,0.0108886217668597
dataset/Extracted_images/Neutral/11327.png,Neutral,Healthy,0.0098916707739815
dataset/Extracted_images/Neutral/11354.png,Neutral,Healthy,0.0120309003354897
dataset/Extracted_images/Neutral/11358.png,Neutral,Healthy,0.0128815186405829
dataset/Extracted_images/Neutral/1136.png,Neutral,Healthy,0.0096630954137961
dataset/Extracted_images/Neutral/11368.png,Neutral,Healthy,0.0125370103530226
